settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
10232501861						Order	114-1620907-2827412	114-1620907-2827412		DvzDRTy84	Amazon.com					AFN	2018-04-11T16:54:08+00:00	04666857688922			MY-F07602Y42F 10	1													
10232501861						Order	114-1620907-2827412	114-1620907-2827412		DvzDRTy84	Amazon.com					AFN	2018-04-11T16:54:08+00:00	04666857688922			MY-F07602Y42F 10		Principal	22.99											
10232501861						Order	114-1620907-2827412	114-1620907-2827412		DvzDRTy84	Amazon.com					AFN	2018-04-11T16:54:08+00:00	04666857688922			MY-F07602Y42F 10				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-1620907-2827412	114-1620907-2827412		DvzDRTy84	Amazon.com					AFN	2018-04-11T16:54:08+00:00	04666857688922			MY-F07602Y42F 10				Commission	-3.45									
10232501861						Order	113-1282883-5218641	113-1282883-5218641		Drr7Rwdp9	Amazon.com					AFN	2018-04-11T16:28:52+00:00	58851000227122			MY-F07602Y00F 10	1													
10232501861						Order	113-1282883-5218641	113-1282883-5218641		Drr7Rwdp9	Amazon.com					AFN	2018-04-11T16:28:52+00:00	58851000227122			MY-F07602Y00F 10		Principal	22.99											
10232501861						Order	113-1282883-5218641	113-1282883-5218641		Drr7Rwdp9	Amazon.com					AFN	2018-04-11T16:28:52+00:00	58851000227122			MY-F07602Y00F 10				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-1282883-5218641	113-1282883-5218641		Drr7Rwdp9	Amazon.com					AFN	2018-04-11T16:28:52+00:00	58851000227122			MY-F07602Y00F 10				Commission	-3.45									
10232501861						Order	113-5983860-4821027	113-5983860-4821027		D5ntRsdx9	Amazon.com					AFN	2018-04-11T16:21:53+00:00	50429894176786			MY-L07608Y21Y 18	1													
10232501861						Order	113-5983860-4821027	113-5983860-4821027		D5ntRsdx9	Amazon.com					AFN	2018-04-11T16:21:53+00:00	50429894176786			MY-L07608Y21Y 18		Principal	26.99											
10232501861						Order	113-5983860-4821027	113-5983860-4821027		D5ntRsdx9	Amazon.com					AFN	2018-04-11T16:21:53+00:00	50429894176786			MY-L07608Y21Y 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-5983860-4821027	113-5983860-4821027		D5ntRsdx9	Amazon.com					AFN	2018-04-11T16:21:53+00:00	50429894176786			MY-L07608Y21Y 18				Commission	-4.05									
10232501861						Order	113-1379008-4397059	113-1379008-4397059		D462t3pqN	Amazon.com					AFN	2018-04-11T15:48:29+00:00	00762029460330			MY-L07608Y30 12	1													
10232501861						Order	113-1379008-4397059	113-1379008-4397059		D462t3pqN	Amazon.com					AFN	2018-04-11T15:48:29+00:00	00762029460330			MY-L07608Y30 12		Principal	26.99											
10232501861						Order	113-1379008-4397059	113-1379008-4397059		D462t3pqN	Amazon.com					AFN	2018-04-11T15:48:29+00:00	00762029460330			MY-L07608Y30 12				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-1379008-4397059	113-1379008-4397059		D462t3pqN	Amazon.com					AFN	2018-04-11T15:48:29+00:00	00762029460330			MY-L07608Y30 12				Commission	-4.05									
10232501861						Order	114-6801989-9126646	114-6801989-9126646		DRWtpFyxB	Amazon.com					AFN	2018-04-11T15:33:11+00:00	68020254165522			MY-F07602Y42F 16	1													
10232501861						Order	114-6801989-9126646	114-6801989-9126646		DRWtpFyxB	Amazon.com					AFN	2018-04-11T15:33:11+00:00	68020254165522			MY-F07602Y42F 16		Principal	22.99											
10232501861						Order	114-6801989-9126646	114-6801989-9126646		DRWtpFyxB	Amazon.com					AFN	2018-04-11T15:33:11+00:00	68020254165522			MY-F07602Y42F 16				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-6801989-9126646	114-6801989-9126646		DRWtpFyxB	Amazon.com					AFN	2018-04-11T15:33:11+00:00	68020254165522			MY-F07602Y42F 16				Commission	-3.45									
10232501861						Order	113-4498998-5640258	113-4498998-5640258		DdB9K6yTB	Amazon.com					AFN	2018-04-11T15:30:41+00:00	69298343392394			MY-K07509Y20 16	1													
10232501861						Order	113-4498998-5640258	113-4498998-5640258		DdB9K6yTB	Amazon.com					AFN	2018-04-11T15:30:41+00:00	69298343392394			MY-K07509Y20 16		Principal	17.99											
10232501861						Order	113-4498998-5640258	113-4498998-5640258		DdB9K6yTB	Amazon.com					AFN	2018-04-11T15:30:41+00:00	69298343392394			MY-K07509Y20 16				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-4498998-5640258	113-4498998-5640258		DdB9K6yTB	Amazon.com					AFN	2018-04-11T15:30:41+00:00	69298343392394			MY-K07509Y20 16				Commission	-2.70									
10232501861						Order	113-1122192-8864203	113-1122192-8864203		DDMjm9yNB	Amazon.com					AFN	2018-04-11T15:22:22+00:00	35310363736554			MY-F07603Y20 14	1													
10232501861						Order	113-1122192-8864203	113-1122192-8864203		DDMjm9yNB	Amazon.com					AFN	2018-04-11T15:22:22+00:00	35310363736554			MY-F07603Y20 14		Principal	22.99											
10232501861						Order	113-1122192-8864203	113-1122192-8864203		DDMjm9yNB	Amazon.com					AFN	2018-04-11T15:22:22+00:00	35310363736554			MY-F07603Y20 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-1122192-8864203	113-1122192-8864203		DDMjm9yNB	Amazon.com					AFN	2018-04-11T15:22:22+00:00	35310363736554			MY-F07603Y20 14				Commission	-3.45									
10232501861						Order	114-1607568-1329844	114-1607568-1329844		Dk5WDPp1N	Amazon.com					AFN	2018-04-11T15:21:44+00:00	21206947956002			MY-L07608Y20 8	1													
10232501861						Order	114-1607568-1329844	114-1607568-1329844		Dk5WDPp1N	Amazon.com					AFN	2018-04-11T15:21:44+00:00	21206947956002			MY-L07608Y20 8		Principal	26.99											
10232501861						Order	114-1607568-1329844	114-1607568-1329844		Dk5WDPp1N	Amazon.com					AFN	2018-04-11T15:21:44+00:00	21206947956002			MY-L07608Y20 8		Tax	1.62											
10232501861						Order	114-1607568-1329844	114-1607568-1329844		Dk5WDPp1N	Amazon.com					AFN	2018-04-11T15:21:44+00:00	21206947956002			MY-L07608Y20 8		Shipping	5.48											
10232501861						Order	114-1607568-1329844	114-1607568-1329844		Dk5WDPp1N	Amazon.com					AFN	2018-04-11T15:21:44+00:00	21206947956002			MY-L07608Y20 8		MarketplaceFacilitatorTax-Shipping	0.00											
10232501861						Order	114-1607568-1329844	114-1607568-1329844		Dk5WDPp1N	Amazon.com					AFN	2018-04-11T15:21:44+00:00	21206947956002			MY-L07608Y20 8		MarketplaceFacilitatorTax-Principal	-1.62											
10232501861						Order	114-1607568-1329844	114-1607568-1329844		Dk5WDPp1N	Amazon.com					AFN	2018-04-11T15:21:44+00:00	21206947956002			MY-L07608Y20 8				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-1607568-1329844	114-1607568-1329844		Dk5WDPp1N	Amazon.com					AFN	2018-04-11T15:21:44+00:00	21206947956002			MY-L07608Y20 8				Commission	-4.05									
10232501861						Order	114-1607568-1329844	114-1607568-1329844		Dk5WDPp1N	Amazon.com					AFN	2018-04-11T15:21:44+00:00	21206947956002			MY-L07608Y20 8									US Core Free Shipping Promotion A3JU1FCINF5SD0	Shipping	-5.48			
10232501861						Order	114-2632975-5052258	114-2632975-5052258		DBQFBYj54	Amazon.com					AFN	2018-04-11T13:16:18+00:00	10618588773634			MY-K07509Y20L 16	1													
10232501861						Order	114-2632975-5052258	114-2632975-5052258		DBQFBYj54	Amazon.com					AFN	2018-04-11T13:16:18+00:00	10618588773634			MY-K07509Y20L 16		Principal	17.99											
10232501861						Order	114-2632975-5052258	114-2632975-5052258		DBQFBYj54	Amazon.com					AFN	2018-04-11T13:16:18+00:00	10618588773634			MY-K07509Y20L 16				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-2632975-5052258	114-2632975-5052258		DBQFBYj54	Amazon.com					AFN	2018-04-11T13:16:18+00:00	10618588773634			MY-K07509Y20L 16				Commission	-2.70									
10232501861						Order	114-2672063-6133829	114-2672063-6133829		DMDSnVyvH	Amazon.com					AFN	2018-04-11T12:11:15+00:00	30786672986914			MY-L07608Y22 8	1													
10232501861						Order	114-2672063-6133829	114-2672063-6133829		DMDSnVyvH	Amazon.com					AFN	2018-04-11T12:11:15+00:00	30786672986914			MY-L07608Y22 8		Principal	26.99											
10232501861						Order	114-2672063-6133829	114-2672063-6133829		DMDSnVyvH	Amazon.com					AFN	2018-04-11T12:11:15+00:00	30786672986914			MY-L07608Y22 8				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-2672063-6133829	114-2672063-6133829		DMDSnVyvH	Amazon.com					AFN	2018-04-11T12:11:15+00:00	30786672986914			MY-L07608Y22 8				Commission	-4.05									
10232501861						Order	113-9503320-0290638	113-9503320-0290638		DcT2r0Ckk	Amazon.com					AFN	2018-04-11T11:47:02+00:00	42012848999370			MY-K07601Y20 20	1													
10232501861						Order	113-9503320-0290638	113-9503320-0290638		DcT2r0Ckk	Amazon.com					AFN	2018-04-11T11:47:02+00:00	42012848999370			MY-K07601Y20 20		Principal	18.99											
10232501861						Order	113-9503320-0290638	113-9503320-0290638		DcT2r0Ckk	Amazon.com					AFN	2018-04-11T11:47:02+00:00	42012848999370			MY-K07601Y20 20				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-9503320-0290638	113-9503320-0290638		DcT2r0Ckk	Amazon.com					AFN	2018-04-11T11:47:02+00:00	42012848999370			MY-K07601Y20 20				Commission	-2.85									
10232501861						Order	113-7195215-7969807	113-7195215-7969807		DB0zNry24	Amazon.com					AFN	2018-04-11T10:52:52+00:00	55901500460306			MY-K07509Y20 10	1													
10232501861						Order	113-7195215-7969807	113-7195215-7969807		DB0zNry24	Amazon.com					AFN	2018-04-11T10:52:52+00:00	55901500460306			MY-K07509Y20 10		Principal	17.99											
10232501861						Order	113-7195215-7969807	113-7195215-7969807		DB0zNry24	Amazon.com					AFN	2018-04-11T10:52:52+00:00	55901500460306			MY-K07509Y20 10				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-7195215-7969807	113-7195215-7969807		DB0zNry24	Amazon.com					AFN	2018-04-11T10:52:52+00:00	55901500460306			MY-K07509Y20 10				Commission	-2.70									
10232501861						Order	111-7577171-9245850	111-7577171-9245850		DXzbrjCYk	Amazon.com					AFN	2018-04-11T10:42:28+00:00	68533258101954			MY-L07608Y21Y 8	1													
10232501861						Order	111-7577171-9245850	111-7577171-9245850		DXzbrjCYk	Amazon.com					AFN	2018-04-11T10:42:28+00:00	68533258101954			MY-L07608Y21Y 8		Principal	26.99											
10232501861						Order	111-7577171-9245850	111-7577171-9245850		DXzbrjCYk	Amazon.com					AFN	2018-04-11T10:42:28+00:00	68533258101954			MY-L07608Y21Y 8				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-7577171-9245850	111-7577171-9245850		DXzbrjCYk	Amazon.com					AFN	2018-04-11T10:42:28+00:00	68533258101954			MY-L07608Y21Y 8				Commission	-4.05									
10232501861						Order	111-4151819-5237036	111-4151819-5237036		D6dfLcC2k	Amazon.com					AFN	2018-04-11T10:37:53+00:00	39811548615370			MY-K07514Y30 18	1													
10232501861						Order	111-4151819-5237036	111-4151819-5237036		D6dfLcC2k	Amazon.com					AFN	2018-04-11T10:37:53+00:00	39811548615370			MY-K07514Y30 18		Principal	18.99											
10232501861						Order	111-4151819-5237036	111-4151819-5237036		D6dfLcC2k	Amazon.com					AFN	2018-04-11T10:37:53+00:00	39811548615370			MY-K07514Y30 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-4151819-5237036	111-4151819-5237036		D6dfLcC2k	Amazon.com					AFN	2018-04-11T10:37:53+00:00	39811548615370			MY-K07514Y30 18				Commission	-2.85									
10232501861						Order	111-8912949-8722653	111-8912949-8722653		DCvP72CVk	Amazon.com					AFN	2018-04-11T10:37:47+00:00	07532800883658			MY-L01626Y91Y 18	1													
10232501861						Order	111-8912949-8722653	111-8912949-8722653		DCvP72CVk	Amazon.com					AFN	2018-04-11T10:37:47+00:00	07532800883658			MY-L01626Y91Y 18		Principal	27.99											
10232501861						Order	111-8912949-8722653	111-8912949-8722653		DCvP72CVk	Amazon.com					AFN	2018-04-11T10:37:47+00:00	07532800883658			MY-L01626Y91Y 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-8912949-8722653	111-8912949-8722653		DCvP72CVk	Amazon.com					AFN	2018-04-11T10:37:47+00:00	07532800883658			MY-L01626Y91Y 18				Commission	-4.20									
10232501861						Order	114-1363631-3449821	114-1363631-3449821		DN0G1KCnk	Amazon.com					AFN	2018-04-11T10:37:11+00:00	45178476793282			MY-L07608Y11Y 14	1													
10232501861						Order	114-1363631-3449821	114-1363631-3449821		DN0G1KCnk	Amazon.com					AFN	2018-04-11T10:37:11+00:00	45178476793282			MY-L07608Y11Y 14		Principal	26.99											
10232501861						Order	114-1363631-3449821	114-1363631-3449821		DN0G1KCnk	Amazon.com					AFN	2018-04-11T10:37:11+00:00	45178476793282			MY-L07608Y11Y 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-1363631-3449821	114-1363631-3449821		DN0G1KCnk	Amazon.com					AFN	2018-04-11T10:37:11+00:00	45178476793282			MY-L07608Y11Y 14				Commission	-4.05									
10232501861						Order	113-2971199-5069056	113-2971199-5069056		DGHN1PClk	Amazon.com					AFN	2018-04-11T10:32:21+00:00	55635609843546			MY-K07601Y20F 16	1													
10232501861						Order	113-2971199-5069056	113-2971199-5069056		DGHN1PClk	Amazon.com					AFN	2018-04-11T10:32:21+00:00	55635609843546			MY-K07601Y20F 16		Principal	22.99											
10232501861						Order	113-2971199-5069056	113-2971199-5069056		DGHN1PClk	Amazon.com					AFN	2018-04-11T10:32:21+00:00	55635609843546			MY-K07601Y20F 16				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-2971199-5069056	113-2971199-5069056		DGHN1PClk	Amazon.com					AFN	2018-04-11T10:32:21+00:00	55635609843546			MY-K07601Y20F 16				Commission	-3.45									
10232501861						Order	112-5717049-2260223	112-5717049-2260223		DJNPrBCpk	Amazon.com					AFN	2018-04-11T10:29:37+00:00	07670151649930			MY-K07601Y40X 10	1													
10232501861						Order	112-5717049-2260223	112-5717049-2260223		DJNPrBCpk	Amazon.com					AFN	2018-04-11T10:29:37+00:00	07670151649930			MY-K07601Y40X 10		Principal	23.99											
10232501861						Order	112-5717049-2260223	112-5717049-2260223		DJNPrBCpk	Amazon.com					AFN	2018-04-11T10:29:37+00:00	07670151649930			MY-K07601Y40X 10				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-5717049-2260223	112-5717049-2260223		DJNPrBCpk	Amazon.com					AFN	2018-04-11T10:29:37+00:00	07670151649930			MY-K07601Y40X 10				Commission	-3.60									
10232501861						Order	114-8672844-8735454	114-8672844-8735454		D6JV1gC9k	Amazon.com					AFN	2018-04-11T10:24:19+00:00	49429866067466			MY-K07509Y20L 18	1													
10232501861						Order	114-8672844-8735454	114-8672844-8735454		D6JV1gC9k	Amazon.com					AFN	2018-04-11T10:24:19+00:00	49429866067466			MY-K07509Y20L 18		Principal	17.99											
10232501861						Order	114-8672844-8735454	114-8672844-8735454		D6JV1gC9k	Amazon.com					AFN	2018-04-11T10:24:19+00:00	49429866067466			MY-K07509Y20L 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-8672844-8735454	114-8672844-8735454		D6JV1gC9k	Amazon.com					AFN	2018-04-11T10:24:19+00:00	49429866067466			MY-K07509Y20L 18				Commission	-2.70									
10232501861						Order	111-8733569-5219456	111-8733569-5219456		DRlXWdyhB	Amazon.com					AFN	2018-04-11T09:48:08+00:00	25175347784354			MY-F07602Y00P 14	1													
10232501861						Order	111-8733569-5219456	111-8733569-5219456		DRlXWdyhB	Amazon.com					AFN	2018-04-11T09:48:08+00:00	25175347784354			MY-F07602Y00P 14		Principal	22.99											
10232501861						Order	111-8733569-5219456	111-8733569-5219456		DRlXWdyhB	Amazon.com					AFN	2018-04-11T09:48:08+00:00	25175347784354			MY-F07602Y00P 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-8733569-5219456	111-8733569-5219456		DRlXWdyhB	Amazon.com					AFN	2018-04-11T09:48:08+00:00	25175347784354			MY-F07602Y00P 14				Commission	-3.45									
10232501861						Order	113-2648947-1074600	113-2648947-1074600		Dkr39Cjb4	Amazon.com					AFN	2018-04-11T09:46:16+00:00	51483878557826			MY-L07608Y30 12	1													
10232501861						Order	113-2648947-1074600	113-2648947-1074600		Dkr39Cjb4	Amazon.com					AFN	2018-04-11T09:46:16+00:00	51483878557826			MY-L07608Y30 12		Principal	26.99											
10232501861						Order	113-2648947-1074600	113-2648947-1074600		Dkr39Cjb4	Amazon.com					AFN	2018-04-11T09:46:16+00:00	51483878557826			MY-L07608Y30 12				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-2648947-1074600	113-2648947-1074600		Dkr39Cjb4	Amazon.com					AFN	2018-04-11T09:46:16+00:00	51483878557826			MY-L07608Y30 12				Commission	-4.05									
10232501861						Order	113-5718341-0450624	113-5718341-0450624		DxLNYdjj4	Amazon.com					AFN	2018-04-11T09:45:25+00:00	64807538997234			MY-F07602Y3 14	1													
10232501861						Order	113-5718341-0450624	113-5718341-0450624		DxLNYdjj4	Amazon.com					AFN	2018-04-11T09:45:25+00:00	64807538997234			MY-F07602Y3 14		Principal	22.99											
10232501861						Order	113-5718341-0450624	113-5718341-0450624		DxLNYdjj4	Amazon.com					AFN	2018-04-11T09:45:25+00:00	64807538997234			MY-F07602Y3 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-5718341-0450624	113-5718341-0450624		DxLNYdjj4	Amazon.com					AFN	2018-04-11T09:45:25+00:00	64807538997234			MY-F07602Y3 14				Commission	-3.45									
10232501861						Order	112-4137536-2837851	112-4137536-2837851		D96kK7y4B	Amazon.com					AFN	2018-04-11T09:45:05+00:00	06150765642746			MY-L07608Y22 14	1													
10232501861						Order	112-4137536-2837851	112-4137536-2837851		D96kK7y4B	Amazon.com					AFN	2018-04-11T09:45:05+00:00	06150765642746			MY-L07608Y22 14		Principal	26.99											
10232501861						Order	112-4137536-2837851	112-4137536-2837851		D96kK7y4B	Amazon.com					AFN	2018-04-11T09:45:05+00:00	06150765642746			MY-L07608Y22 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-4137536-2837851	112-4137536-2837851		D96kK7y4B	Amazon.com					AFN	2018-04-11T09:45:05+00:00	06150765642746			MY-L07608Y22 14				Commission	-4.05									
10232501861						Order	114-8949061-2457054	114-8949061-2457054		DgSxFrBLN	Amazon.com					AFN	2018-04-11T09:39:37+00:00	25904866371362			MY-K07509Y20 18	1													
10232501861						Order	114-8949061-2457054	114-8949061-2457054		DgSxFrBLN	Amazon.com					AFN	2018-04-11T09:39:37+00:00	25904866371362			MY-K07509Y20 18		Principal	17.99											
10232501861						Order	114-8949061-2457054	114-8949061-2457054		DgSxFrBLN	Amazon.com					AFN	2018-04-11T09:39:37+00:00	25904866371362			MY-K07509Y20 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-8949061-2457054	114-8949061-2457054		DgSxFrBLN	Amazon.com					AFN	2018-04-11T09:39:37+00:00	25904866371362			MY-K07509Y20 18				Commission	-2.70									
10232501861						Order	113-8943855-0067461	113-8943855-0067461		DqWmYBj94	Amazon.com					AFN	2018-04-11T09:36:55+00:00	05085136661970			MY-L07608Y40F 10	1													
10232501861						Order	113-8943855-0067461	113-8943855-0067461		DqWmYBj94	Amazon.com					AFN	2018-04-11T09:36:55+00:00	05085136661970			MY-L07608Y40F 10		Principal	26.99											
10232501861						Order	113-8943855-0067461	113-8943855-0067461		DqWmYBj94	Amazon.com					AFN	2018-04-11T09:36:55+00:00	05085136661970			MY-L07608Y40F 10				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-8943855-0067461	113-8943855-0067461		DqWmYBj94	Amazon.com					AFN	2018-04-11T09:36:55+00:00	05085136661970			MY-L07608Y40F 10				Commission	-4.05									
10232501861						Order	112-0664173-8773061	112-0664173-8773061		D95LK1yRB	Amazon.com					AFN	2018-04-11T09:34:50+00:00	02092287937042			MY-F07603Y41 10	1													
